# Created by Octave 4.4.1, Tue Oct 23 10:55:58 2018 GMT <unknown@DESKTOP-2HE4KPR>
# name: list_error
# type: matrix
# rows: 1
# columns: 317
 473922387292.33972 243554771546.07458 118561800057.03664 78332393774.044571 56116116322.385529 42735742422.715385 32001032019.149876 28282140942.17054 24526876150.099453 17412848614.710938 16819894448.313593 14055001871.718122 12039027269.861927 11255731628.239222 10531385620.04435 8684574516.5240402 7792695386.0281086 8150133270.1563854 7033250421.3772879 5389778032.6601963 3706712901.3634071 3541026452.315093 3072526095.2184086 2571093346.3812075 2724697257.1360078 2343857425.9242458 2315403669.3833394 2382722011.813766 2268536388.3399196 2024786103.5805309 1584484765.8669267 1546229461.4780204 1423528598.7531366 1416446219.7549455 1472807355.2930019 1286127643.4807458 1039107579.3620592 977783450.7029655 793126998.79106855 736969199.09435964 730281703.86560941 621597022.57169676 496759681.40968806 443489271.75925297 541416720.74479139 415048662.4999395 424321263.00990433 429778862.67680705 541746473.61648893 686650924.416767 508779726.4607358 627665769.58377981 486992433.93175137 428442261.67168653 453924474.15824848 454725453.27410614 593538174.73309934 390756403.75110418 313373172.98751777 283720604.90814012 359895446.52053887 303933248.08067214 229501865.09529057 184843747.31765255 163638358.19102305 228077679.33227798 153459102.40426898 126747968.52231969 134369445.24825323 134584582.42214543 87935731.029788107 74615623.413921654 83216232.918901384 106147194.35748327 79959859.565208957 110486977.35749915 90727134.029329807 84712088.344020545 102600688.41853446 78789126.623335734 66508178.613047339 114110862.13381556 55805881.806151912 88515144.416700527 93969041.662435293 59285159.109247968 66495012.809256636 91908632.356937304 46823857.151143074 51910881.4817736 93823001.739415318 54983253.522555083 72628574.051171392 61534143.099544078 91432688.043057963 48983078.309732325 67738010.493147075 65016491.900218144 87997716.445467994 69432258.28472887 70112570.432138458 41094496.369209476 38881318.629667938 46058051.016680449 61196650.220256604 32107429.776238628 39371817.226048313 25173624.942697264 30662526.402162526 25004010.396160264 24555536.021125875 35892232.865123704 19343195.920947585 35477356.012230664 23103596.432501785 13615325.774544548 19311753.131990012 17320462.063364819 26797219.620421924 22384548.081855871 26771440.846582156 3501755.1292265281 3441697.8195135174 6043565.3072392968 3637002.9720313912 6641454.3488559052 2540702.9298836645 5279882.4837934375 6847337.9482671879 1914604.5961975569 4771111.1201338591 7676137.4808641048 619079.47125597158 373887.7492337143 1009933.366466967 989828.03704370616 298928.03964956361 160906.22580589147 83255.646002025998 210998.68220171201 219304.08742196692 37692.388200243833 25375.870036543147 43974.816320511665 157362.70333457476 543773.38734863221 5032861.6813945109 20148935.060623217 7315843.9298292948 2683957.5368581456 413460.67866334441 116362.89507965294 70913.218575477615 19793.281945345716 5910.8829545050412 1641.3704152394355 585.69104310533407 356.61301507625154 87.405198693175137 39.955487777442421 13.54823753935568 5.27023669694423 4.255209764613495 2.3847957551322154 1.7266627099257892 0.7814031360746071 0.5984762139924551 0.39109086117901648 0.19991330033021809 0.10665574491744569 0.055101873766768436 0.047745897343533829 0.034763236686384626 0.03163545647080622 0.018826484569958602 0.015722873826809574 0.0089880217461197551 0.0099117613321825452 0.0061798104586063335 0.0055663996666430451 0.0029553974068583389 0.0030874381578337886 0.0013700767069032007 0.0013214600452668643 0.00066913531088225804 0.0007500275058280549 0.00074967322069344612 0.00061620856193404436 0.00066010936690898299 0.00068190494893076187 0.00083555193618916473 0.00065853926718024709 0.00040780806575959819 0.00049930595444992493 0.00037409378285883709 0.00034965282516680646 0.00032915285070052053 0.0001951264138740459 0.00015185233686323201 0.00027982209763706189 0.0001955575360834275 0.00021691422512411213 0.00021202852202606705 0.00033362941822002323 0.00026081335338144508 0.00018743737012909202 0.00023016063692984766 0.00014604045080194786 0.00019298976603503688 0.00014823612364960224 0.00021384144140554936 0.00014924892293395763 0.00013760837286842036 0.00010910055857538547 0.00015976676513967256 0.00012319726852153535 0.00016354781902670564 7.0960051907588631e-05 5.5465068815676083e-05 5.7304005345035652e-05 4.5471119814832005e-05 4.7228838242871703e-05 5.2152506452060287e-05 2.6838480030021645e-05 4.0391489213085305e-05 3.3338780352402114e-05 3.2893616055986943e-05 5.0829018999565712e-05 3.5843036091065821e-05 7.076441029684308e-05 4.0406946964618915e-05 2.1154075884895265e-05 3.6133017232395992e-05 2.2938984238462016e-05 2.3034000042915815e-05 2.4583248172122811e-05 2.6048261104024512e-05 2.8336794068190885e-05 3.3968168739914535e-05 2.6342437344660635e-05 1.4932101420633422e-05 1.0800357586356648e-05 1.019020957038297e-05 7.4804764241106071e-06 7.6432664269318871e-06 9.2445622865658851e-06 8.7469905670625174e-06 8.6053297615315372e-06 1.8496445721934388e-05 9.0043463783098326e-06 7.1114855678380013e-06 1.2773937117458197e-05 1.2260644736156771e-05 7.3215258810572148e-06 1.0687252962768209e-05 9.3043889693566114e-06 9.6927343884528833e-06 9.9914826752464424e-06 9.7925176291786919e-06 7.936208527357816e-06 1.0259770382146066e-05 8.1959590924580223e-06 7.2101269324028816e-06 7.7605383262116532e-06 1.2359400525475733e-05 1.331577884180708e-05 3.2396470601911755e-05 4.6640006350547313e-05 1.9752203030722856e-05 4.7736664746512106e-05 4.2093588828163683e-05 5.5233627065609749e-05 6.6346671442582203e-05 7.6782699496475592e-05 1.7372143683359616e-05 6.1866760238932618e-05 6.126789112256923e-05 1.9664249819035213e-05 2.3277300672927281e-05 6.7855371717070922e-05 4.3904148725380358e-05 3.136942179550452e-05 5.1343417480183147e-05 3.3817422058393339e-05 2.8989004666826756e-05 2.4284113945118589e-05 4.3527451366036193e-05 0.00010456110515744871 3.6841594764601286e-05 3.8301803655065826e-05 5.4703226797020957e-05 0.00011515733850735415 0.00076573532100477259 0.0012496067079899582 0.00072529652118753264 0.00037345789265952009 0.0014102753238704354 0.0010259722563523159 0.00055280466343597819 0.00016435109607498827 0.00011477129941195388 0.00014177548796953399 0.00017059594501531584 0.00020002244664479217 7.0794577634676826e-05 2.8775359572159074e-05 1.7091763166935866e-05 1.2143523029200059e-05 3.086379812331053e-05 1.8875601178174524e-05 1.0746908520716625e-05 2.2672906444513227e-06 4.3343937505215209e-07 3.4036783983826702e-07 1.4131417996119867e-07 2.1130715357999125e-08 7.5967331480992931e-09


