# Created by Octave 4.4.1, Tue Oct 23 15:04:29 2018 GMT <unknown@DESKTOP-2HE4KPR>
# name: list_error
# type: matrix
# rows: 1
# columns: 1528
 10890388811335.01 5566112519743.3994 3296139372805.1768 2217954776900.1523 1528344006656.0024 1124386066439.627 913966082625.28992 790510098347.76538 641984773213.26172 541455178346.87885 442508680918.15918 370081851790.68079 305081800834.01044 262952455965.07162 225280594305.52206 202459681972.48181 186169290666.28375 181136087088.37201 150120484631.01599 136127319637.97749 122596179199.27959 112864446944.48651 106728541091.43207 93368008520.076599 84050550019.906616 79049942068.66568 73029194008.083374 67853853804.364189 62066468128.99382 59213833997.260216 55697893523.475014 54408223121.870384 49864942754.83139 48866832175.845314 46563510384.258476 44573836716.128769 40260591137.443428 36689621256.182571 35400800247.606606 31895966862.010559 30241509807.906681 29063482163.778511 26967015844.797276 26103762314.522903 25764169789.373928 25121467793.771011 25216507422.270481 24208510961.908134 23714393315.149414 21688192217.289478 21521046612.217228 21606447888.939331 20349293207.858303 19569155599.480331 19655417822.570045 18863065774.533009 18560582144.792034 18131962334.01181 17500883605.792313 17512797761.216587 17414685036.458786 16081167644.690699 16522350520.588699 15913665756.28179 15381012405.734024 15651376215.141645 15248641825.733313 14715807100.732563 13769343148.700256 13779100572.905687 12099192304.165632 11482291555.198238 10845859516.185236 10479127006.129072 9567186784.1866589 9366148515.8033791 8846727875.9811516 8931103321.8481674 9169130089.5623341 9213211828.8706074 8711946703.9010792 8305488737.0775337 8223549872.5033445 8196793320.5286121 8181652289.2125931 7895533417.9689922 7596633484.5941877 7412463057.9218454 7158653864.7463846 6633865172.0697708 6534627844.7957907 6398768643.805562 6578630391.4609203 6239704893.3070087 5486492918.3255587 5169221117.4716692 5144994699.7235022 4969901770.4001598 4967704325.411231 5166750643.9400911 5193982259.0271969 4815396612.15485 4797827628.1355743 4781195313.57129 4889210792.8773727 4727449616.4882545 4803179229.8827381 4861799901.4428778 4536709786.0049496 4364680120.7497053 4395476068.0008821 4254860709.9097252 4332824688.0535078 4124103028.6079502 3978222816.3153014 3944812118.9216342 3940624709.1885524 4062028326.1591311 4039036234.4632268 3604907320.6826134 3415906570.0237584 3470724439.0603786 3468682259.8679266 3305387188.5698633 3250793082.6128592 3472294596.2593708 3421135998.9824362 3493164510.6383991 3526655229.1268697 3368217892.5537047 3543860039.3321362 3684653936.0621533 4097896233.9079852 4109348983.661283 3921038018.7208734 3784683279.2931871 3724098929.3104792 3605702881.204906 3586972936.6460738 3534267926.2790723 3562167929.3933187 3730954089.5267091 3507191541.8651614 3388678926.9051504 3313018337.7317762 3258735303.3507199 3175738674.0280919 3160861799.8113103 3213789933.2892008 3100140278.0671372 2944074952.0783777 2860842921.1374621 2803185032.3097873 2709360678.7969012 2795513715.6005063 2748068612.4452186 3141750979.2996225 3143977815.629035 3106917845.6204405 3052711231.3727894 2819112610.9445353 2737370256.8394642 2663208173.8361831 2761228180.5783253 2763848313.9742212 2811483059.8265371 2364898072.439836 2241325872.0784144 2239897022.9984589 2424276176.2418957 2147252220.047806 2045703926.3122458 1912865347.8209336 1942479210.7070613 1863352235.4432337 1731588370.189857 1691194313.8022203 1629791803.4874291 1664845440.7195497 1613290446.8795629 1614063368.4647846 1508395496.8414991 1424749556.7618043 1411196248.2340891 1430552953.2284913 1443325926.671778 1320177492.927949 1271019711.0724027 1230252847.2623544 1397170994.7486503 1414314596.6317034 1426368830.9379833 1345935250.201467 1317701664.291384 1360518734.1909661 1399824677.5957377 1304674503.051403 1266765372.1681073 1205498380.2150335 1185908515.8540444 1230922071.3433077 1295673866.9975896 1287723500.1852803 1142047655.936126 1153341976.8175273 1166101997.2337058 1076910433.4921224 987793802.89566588 986953992.31117725 940370623.76578975 986672686.64536643 953233915.14391315 911291367.27859712 903554563.79892385 878915777.21991551 777994459.50114548 809486556.45776498 820046879.08720636 789069643.78579998 729315369.03721523 702085002.30544078 673933821.07915378 707958881.68316603 706137657.20449591 737247153.29996181 681711052.23369479 697490309.05214942 704698179.84535491 674419950.91128099 667996902.46422827 720969692.13701737 744353021.04459 730996581.19083929 682243985.35785449 675486720.82831395 696532676.46145892 716826420.07377231 681011078.33227527 664399191.12672627 703569968.43368423 728204635.16198516 701393908.29756117 694307017.20424581 668280834.84895325 713685724.43632519 712978795.34879327 747838796.60858202 695816096.32568836 737177032.83633673 802397502.22651708 779551844.11745691 751408211.52749979 777338360.2054323 816609431.76920056 801454289.14137912 810283399.75684607 726122989.0968188 714513643.62234151 801778366.47056949 772730788.11927319 740284167.96183109 743764412.0231868 778358893.30587327 830446531.64248466 750826146.16300213 743185341.94460607 716175547.63920438 687509741.02298069 700879868.63304853 768591799.96461046 742017247.58653343 690797447.46814084 721322989.47076201 754216154.69771409 780665341.81267011 784174352.00359404 722624958.26225328 782002863.21877563 864980006.22821319 775544073.30989218 729464190.17081225 691291529.54372752 726913841.26524639 724689312.08307624 667318025.1060766 631492111.533687 674722854.5720197 686691894.15415049 619474355.33487809 601995936.52064884 655988121.33372092 635192155.17138851 618230168.61862719 610055335.18492067 606918896.91023171 550018878.59661293 552020457.54723501 582779674.24602532 572403621.79264951 524842754.88987374 509273682.23817921 552781465.61749029 577546759.29552794 531454415.38115245 509861418.23423398 492277657.62320566 519402267.80854446 495397278.44048083 486289938.08411753 467901862.2978006 482393469.93313664 476992460.69905663 448946696.22271973 466511251.22859746 479497333.05146599 488616525.8797273 427567719.54055864 439589216.03551608 418841712.19913673 426823546.6419909 444905781.24312466 437242938.3205058 439954210.78053474 470171608.09140259 489247205.31494415 431217475.42580074 462802452.3414802 475724037.77290964 459457553.81222475 469158909.87545633 445837646.96269149 460394946.30600518 493670081.01088613 448104917.1599142 472591797.98110104 500691195.52103513 461031625.43029892 423661882.18100268 414510991.95645481 404148751.83429247 379639789.87245947 374305224.68216479 327163480.69537485 347704801.36695862 361882157.50599724 331866347.63980293 320868722.28396761 343537191.04585773 313032402.1051507 317266453.84706861 370346573.07236153 317970537.14325583 336523997.61955887 356371539.70304507 317258160.51391721 336413710.73836815 346259331.81844229 314248033.07370794 291569624.48676157 291561129.4041571 347377157.27109486 303737008.38335991 281275041.50809693 289526834.20387119 278617756.60591096 273582806.98769051 280920242.79999989 320150052.28314018 308705899.05972785 300565319.74290586 314122193.81631511 296312986.40580708 313172032.2818473 324282042.77272266 295257631.13203853 308561670.62247521 319543069.77964133 346991251.18421346 323245948.30839664 308537620.46254885 323136982.19349635 287555754.7127105 293870013.13626808 306717101.61228943 325532399.72515291 314191763.12101179 324427693.12066275 330969697.46930897 312198447.60966063 304684575.94533545 299764515.44274503 323581393.77840614 282525407.47679442 291614365.16046584 283784401.51456642 279672296.77065027 259632301.27620268 269966752.38169062 267028451.01173091 239599907.32409453 240008632.92082298 250949264.10369262 242114020.90953636 213072278.87222135 213112884.71187109 232193583.32864675 231355589.22239843 225524519.99430591 241474234.57168019 254749147.46510103 225018074.85708779 250577752.7553685 214814744.70470071 202874525.03188032 230598620.94832093 205590681.82267228 198477475.98729542 197453119.93369016 181082747.99058381 177574368.0093545 173306861.65679324 157536197.72382802 146699608.00748509 145442309.8148773 157188153.35366786 162356706.92685315 161241659.98668376 179876209.64423838 167845800.08782741 168994593.23040363 181638103.21658099 168404672.1720039 167331323.00964835 178469892.18901432 172343049.77148274 180583773.06200558 190806788.25958461 184806566.13808534 180252275.37883684 189647737.12072444 193394812.833581 180182461.50606665 176109411.94524735 184088137.74627754 169547907.14280877 181402708.62367138 167127093.9098843 176878123.72587183 167299963.09278113 176207385.68970776 165400166.51561996 160157158.43048903 154827879.43205357 150715986.27025521 156594856.24730435 150417528.53309807 168743531.25777978 176134386.50109014 194098683.91130823 202355185.9749606 193719718.41271517 199306020.73645762 214031681.52708554 207749273.23000565 200690125.48092309 193290616.49415243 191660720.45139414 193768257.82399055 183295520.26914048 172114105.28847814 202344872.34497637 214001783.93099058 191019847.24546501 203526688.84335622 183570323.01030982 196278186.60738924 205939442.56705198 192035004.21634302 184850679.99631634 208157892.52605459 182059585.62954429 198408575.97430998 193862056.38262054 201171155.98758027 216433172.31316888 190040631.50919452 200437649.26232019 200859806.2241154 183195004.92493027 190399029.66464451 226864687.27294263 211476396.13079157 206505555.34502298 211305909.8849678 195895615.70904213 189546145.90664423 210039172.38374195 185964977.76817837 189684096.54676473 212338088.82549804 203450581.52263287 186975876.4545984 174638891.01686826 177423551.21359143 178485426.13082775 145997248.14181152 145829396.31387126 154814556.30326658 153360801.05043393 150464924.31080791 167433791.0191513 149230873.4186818 170392831.181319 180655671.81335023 156160301.13710105 184776975.4067803 174640476.3620604 165851055.4712612 173329369.97665021 155730959.35385194 185028332.94746593 178152838.5536392 170193402.0862473 184921699.66531777 167934991.4774296 161877574.65363491 154225578.11718532 134048662.86804432 142641589.51472712 129475652.09530234 124396259.02052917 130681401.5816278 111208674.4420034 119371026.63368006 108870835.23115249 109065744.70140326 126138446.57383126 110146498.28725427 104355701.21988553 109185959.62566154 108354183.18771388 123052939.47754759 108653312.67771567 103654353.59314717 120344677.404577 110908596.50046284 116632351.5717265 125889094.35492547 118429854.40687296 130577385.80314404 113490451.2676719 128351397.30442339 116614602.32754298 109589510.678719 115694062.62257528 112769246.46970227 112229864.46881539 113260472.12070538 104981897.23385261 111372961.35540828 112951082.74686164 103147393.92894754 119520773.03567992 111683792.22618867 111484208.50639875 106076613.02669759 98488303.414763793 113808381.1861099 99568096.326382667 108239638.14970435 121809298.41409993 108106679.51885121 116424167.54560953 105279704.74665266 101462404.94562271 104272076.78911622 97169807.29423517 100536225.61902581 109913149.78127468 98859254.185564995 113978688.96040557 111655520.3778034 114948867.86011052 118431941.45505786 119023501.64433259 118468071.31017385 130510509.65975751 98677872.873918712 96363690.193058908 90740217.825436905 85546108.922435552 101379152.81797075 89577911.965969831 82001742.115565002 84685605.788254023 84273560.677869678 99292735.515058741 81521309.73404187 102410624.24365549 85881878.104897186 87614438.518939331 97892144.039225191 83171485.383502796 93767377.692915216 94598609.367487475 97410433.915729284 108986168.30040438 86956024.842473418 104032167.12206496 100552537.49947087 99434735.200259328 89530216.192141786 84635206.562370583 113716403.33801915 91138497.600042626 94142198.939046755 80874653.118192002 94903677.920840651 90702117.320193887 85903403.752372086 98513169.478958234 90565093.635763794 98885581.040418267 96717343.975079119 99536612.331788972 87918304.071571022 84452479.106464133 92828977.12870954 89136684.777834877 88554026.060573995 100368997.87068312 96058501.323585525 93873345.896455213 81577859.521716312 73328166.206926942 78648517.499159858 80310285.270191073 82577857.380247369 90081672.954011157 79840269.168493003 84113841.802097306 81450652.679648787 71037234.992233962 85925500.923295915 70275294.543879941 94924834.718726069 80389129.815627038 84340484.550142348 74275578.947726995 74377641.171928301 79000398.573301449 76850280.575299263 71285090.077606753 64094053.428223118 76910990.382529527 76949886.162082702 73968375.014405861 77570860.88698101 81146738.820554793 78321288.109534055 92851408.307902604 74219467.434954673 84080518.875509337 77347404.723898053 84587032.246106908 75046035.172221631 91171534.797690108 74803229.378623918 86465364.944984391 83782505.753765032 102686320.95472528 94037227.333411261 94847329.135718256 89762065.29078792 85725304.901366547 95879469.868882045 85247162.962010965 97557221.917771474 85907901.432795867 80350162.595814645 88713686.522199899 86276961.747065365 86615719.260477766 92488957.265690029 87205555.604376256 89354703.523004413 89724016.93418099 81565202.028599501 77618440.27149035 77225971.15878883 83821905.674596176 72665012.545624018 76229231.895888686 69804842.865833879 74039873.704090729 71140348.863209382 76892979.89507632 80975704.698517248 72991702.222270906 78800383.549949691 71820595.652699992 81146922.392845213 74507473.376262501 94060662.502614394 81890789.867086589 92052729.205214843 78320200.941005886 84715121.542333528 73369279.023523524 80492962.103813067 88333270.362011015 83220367.397393063 83862877.375671744 86895661.278523952 87679927.424431771 74762373.458175689 88432230.551585183 76914893.532453388 84500779.023310244 75496086.109850928 82815170.636685088 77098538.574224457 81350742.451658994 82220388.153884843 85273700.389233753 80873543.227222368 81988493.744895786 89824434.930945992 79936194.162073359 92370735.188153237 79725701.915864915 97398253.838905916 92625254.508773312 99264915.672546297 90998451.268422469 106324571.19766577 84654847.366204843 88354218.884907901 82871306.393338189 89197760.448663473 75421367.660613865 73600291.833990708 88774265.718214527 79141440.212723657 82454251.632667094 74162768.020829067 77952463.023404241 72558171.701633289 80538960.695037812 73607555.886811852 79999879.784197837 70148261.165114224 83047917.683741227 70186210.143332332 77238492.373848572 66567722.473150887 66394484.507675059 66322721.895578675 69563678.911682993 76329737.248119488 67534127.442308143 76598385.122395962 77646118.742241442 82801690.828073785 76854885.47925663 86046322.773747817 72871351.942017257 82376421.829856828 68651367.434118882 74347320.46637252 66385225.662217975 75313047.603927329 65676731.185023472 77270911.16878131 82063985.058690488 80723460.894768372 70808615.457577959 82860711.889226824 73931817.907451376 81469164.238200292 71604797.853513837 68794605.474986523 54360650.567992933 54402749.449739046 55086086.095449768 64734174.960645765 59449090.029314548 59548554.310969278 58024157.444252573 53380310.762099773 53985989.309344545 57955918.142608427 50465636.867039807 60487678.951827675 48097874.654455252 51024098.109083809 41317721.337407626 52443771.052569844 44080436.960676044 55225620.56971284 55479385.742823645 55487076.254357249 48792505.884930357 53679235.875703968 47686969.335739002 50554603.873090096 49948434.419048242 55308513.996627867 58795651.135729954 47917315.779997222 52445149.543094747 58111984.417074248 59255385.642144866 50618870.829661876 58069244.083746925 54172567.370100968 57279383.84138377 49215486.838445783 55736902.608140014 46924011.49565658 55624619.271358505 45231671.376067407 49218577.513514027 40824428.199669495 48368281.897364534 47217397.345263936 51349928.82934913 59947711.761261791 49294955.997545861 53665100.298111483 55383217.417686962 51646599.361244358 53417342.073005214 53027270.636733696 47940563.576366574 42414236.888224207 40865552.566827044 50476802.163663343 53414865.699780889 52255418.456291221 48195717.208630294 49461493.416097812 57320108.341445141 46884897.090825856 48663298.108674712 39621207.928391814 46862055.753770865 49198851.259795912 49901038.279839918 37709829.090244688 47842421.972450599 41262363.18771714 46291133.482129641 44591536.245138913 62228412.857824422 55502336.816233471 62244877.557465918 58385598.39013996 62089234.555768624 50335698.451812938 57687452.222061753 49911089.176660314 60772143.675016738 52306719.441276073 51133266.642355651 46738913.688071124 53240004.868774608 52562579.317475207 45771415.248174205 46007743.532881461 45313134.154168941 45576978.219482318 35361548.177798159 40518575.297002599 34571240.679803111 37382606.457198359 31699265.606985539 35241709.759527668 32016303.950628527 34555221.94683367 29437733.808067337 29808766.611017063 27988683.756113987 36210613.522810958 34903686.057519637 37265111.584721446 35404359.145725772 35050299.968617134 36722817.362424299 39828150.328239225 44253967.365234807 36218369.646460615 44202743.217988938 37957303.220372938 40138835.884084471 38964799.190645024 45790544.535366692 42696317.956147783 46230865.715634987 50849333.815687612 41842233.191739954 56209641.484864309 53098085.384348713 56564389.623398937 51254077.946092859 51794911.407736458 53028244.654094823 51830131.730432034 59034407.440626964 50031305.851001926 58643326.976442277 56300001.23799926 61461918.421623252 51401695.975175314 59556872.878775671 54133975.304713041 49633444.125716493 54207736.507990867 40653707.677238494 48403104.091827944 35664584.25335741 35801636.751526624 37448553.685954362 38660144.618434325 34203505.079101272 36866488.341324396 35947216.633318 34657867.353977561 40348655.671107277 32466398.949853558 36685209.958779581 28969765.480197225 34107379.748665363 29360594.884960331 29591802.447143786 31073677.256511543 29490980.100021306 29922764.547459729 25874085.78033274 31633143.499213733 28774556.370753471 30089255.909507226 29891428.372651637 25796827.315974824 25140832.73927385 23346500.217131678 28878323.934436329 22559136.875423517 24094997.279682755 23164188.152014621 19923007.524155684 19625624.813355822 18035697.168863501 22988108.67441494 19423743.950193532 21661566.820768103 21343095.389455259 21151799.402961504 21205993.528651215 18444416.81445976 18714545.435093164 16429566.92893444 16865861.457714975 17152961.045501847 16050993.806884762 17202471.846139725 16311773.643222345 19568137.657008212 16665260.351164592 18413406.81268638 17002761.229812797 16858317.859771792 18527524.559123728 22689707.803190924 20962095.827896364 19163208.881324098 20712560.041878343 16230674.512333907 20478298.778133601 20360879.785656698 16191452.228826422 18704333.241821829 19139359.201015931 20849241.301519979 17300374.314015672 21461490.592344135 22065417.29677939 20951777.439517379 24847644.056930348 18453887.911288742 20875211.896090262 21070394.775548112 19356503.316103365 30189265.501321159 24199401.105046798 25995075.918058421 28324881.077893216 24782729.161933541 28232539.761904307 26253455.215004046 25988672.412866354 31164532.231835671 24611872.925042197 35018538.999971442 30549724.887054406 33099860.524613094 36784840.210065641 31814280.996566523 35969734.025013298 36623035.741449758 33367433.172535852 35272302.944653012 32210531.333686758 34193087.808306314 28936004.291091781 26061450.59256421 30866305.951472424 26844901.839912906 27602620.409189466 32136229.842840351 31884149.783824742 41014200.818615094 35555380.681465134 49239247.077607885 40780837.395941734 38225752.384108767 41513954.78708522 32036770.116783392 35815835.796854012 29567916.998735961 28629025.257139247 31916614.457742121 23456944.085252732 24843423.846429076 21689928.420398585 23433269.096336696 21317927.68129715 20388418.007967513 27061160.375298724 21691313.478272267 28819980.535995908 29874396.79059919 25036274.800408024 33188536.654553041 24882132.676098242 28713940.316522893 32999126.68346899 27835205.537652578 34232617.87681023 29631270.603220198 33449032.001066271 35721879.948518276 26182127.557144135 34860806.328138418 35446798.99280341 26314990.72270602 31327369.416214105 22118634.974947475 25546537.135207597 28512716.860570263 22366649.215883203 29838615.880727816 28981858.335291371 24563285.513627045 29061672.232538477 24671394.947518438 32599820.857589182 27890654.744374249 25694970.546556544 30798489.619418874 28286437.966574375 26251333.796945013 25406853.12978749 19134515.510004241 24357042.706035499 20564347.12623981 16673193.672871888 20551600.473344121 19675650.336055849 18359877.130215716 20865104.196281422 15255952.96762003 17355072.943744123 18971622.308861222 13678335.226227624 20090795.282141585 16337708.039774733 16718283.492491746 21073490.054918226 15641623.750419674 20056504.463353857 19529972.362418983 14894853.715225613 20561917.818474978 17297118.983483505 14409555.638095563 17018239.015454601 10496274.441620452 12305899.271897219 13191591.666556939 11819035.551914949 14479891.714328885 11868358.367094785 11857513.589091888 18586103.783987913 13877624.83892395 15170514.587046688 18212386.777910158 12562075.162808532 14846332.865980893 11982377.132522807 15839465.200196007 18452148.097888093 14291271.527334519 14464009.625892453 17239949.897184767 13477576.679391932 16899392.0244627 19331278.075225424 15654678.374220686 18136280.23218146 16162827.995679736 21200554.478751771 24480459.349305291 17868715.892543372 19308683.780466702 19325318.046882212 17728473.667966262 23182156.531154152 17946644.789143659 15408573.679830592 26164910.072601963 20401289.82340128 17856474.965944789 28237100.799527522 25334947.034629531 19616142.468266934 22583803.478454817 23736908.756245378 20984522.916697022 25902707.283646535 23479452.814860564 18188827.428267587 25890182.761394896 19355231.411714811 17806538.701611757 23271021.100026831 19517011.957108345 17270310.177889295 21257215.567760877 20599079.358594798 15614991.634367401 19410683.724526979 16781439.003571291 12642074.762392377 18250419.473812815 17504862.361541308 14024031.962716917 20185957.648386516 15818249.366406268 14633573.200714553 20924335.306489144 18633663.251559515 15635743.393699542 19768249.636291485 20738816.232302465 17552574.935984097 17347710.214617029 20364687.03351346 15727637.555374345 17620513.899869282 23489970.121747676 17512101.257254552 19635601.244668901 22564406.636200622 19405176.274111625 24842461.568765897 26604334.524798792 19814150.285646345 23345722.806902122 26305645.071862318 20605407.192823432 18974877.537700269 23681231.495888527 21237199.555458385 21248626.535564024 31267717.339277316 22891476.2515494 24029694.611505464 28309609.818253234 23452646.739483535 21860840.573345069 24984936.696576241 23740024.955842081 16077067.787749169 20109642.84361371 21715417.585027758 15903544.537632693 18718367.060444862 23984963.915217139 19892405.686898947 24564258.134253956 28283792.409916759 25676160.085136086 21399059.569800895 28968215.781798523 27485630.455219045 20783695.165640574 27478435.581163716 32826522.255323082 26527341.475756466 22797202.422198977 35606087.403593019 34474535.37200848 26754537.575903408 29071392.624252662 42325513.857165389 42570518.223155402 30669218.396179106 44559704.011613809 50323849.987798259 39145965.47978843 40664707.555391423 45509544.544603571 32931666.487769756 43240105.031366594 53111928.337496832 41902748.502446674 32690346.847354919 33616501.403290741 38798639.517430075 30841422.967657324 32708551.107350919 44188613.36101906 47741780.443105698 32769920.634364318 39183099.139627837 53251176.882204287 33511720.128447466 31441366.096937515 46580253.975792572 43674232.927650712 35429329.178072765 36100382.278495885 48100107.4942047 38258631.407464676 30061984.559886098 37580438.179088295 38431135.705327362 36278777.721994691 25338824.308941465 31695510.485248651 29855362.961445041 21234993.053711776 23384098.955811214 26677960.625618152 23578497.579888586 22332134.658088438 28955262.846542411 20472506.050214615 13072210.409081424 15300451.519477757 17790933.002561465 13464163.735108368 13213585.081103364 20590461.922277503 14894952.417085527 10195435.151442667 14779518.19479344 15446087.235176792 9446911.896885002 9353582.0675987415 13089727.521834802 15673945.386270331 10881741.413338589 12167542.239093646 15027313.457267344 13727574.158844525 11448492.285975682 12285831.968952015 17992561.715701848 15332949.840948362 10918114.249127246 9147763.4109180756 13883878.618336752 11852078.071346752 9265019.1521550156 7507087.941487086 9970328.1065228228 11010548.714946199 7704162.7177364687 8842989.5745546594 9175427.286748372 8281538.3015753655 4882089.1919210339 5686742.1846586568 6839060.0060997047 6333035.7794719003 4642270.4509020103 5802673.4912585393 8121902.9796721693 8035001.598134066 5200068.9289759556 3696491.3021874605 5654366.802814112 6629636.3271263791 4944643.0480702156 4028483.0005901461 4001580.118269233 6369868.6320749084 5603001.3260251582 4037931.5684369486 3302173.7168002804 5436554.7550162887 5002154.0382709056 3997901.9470587382 3135234.3839967982 3152710.4381331643 4633206.5916987667 3598770.1595479725 3054489.9853284284 3045987.7094361666 4658099.9991482683 3535631.576518137 2213572.2920218292 2577730.7914520795 3447735.4140213756 3652527.856616383 2288370.0744374008 2411705.5902560554 3027161.0156003935 3534735.4993501822 2526232.2707551019 2117026.0350747677 2659065.8176002013 2576632.9987489376 2094822.8167466626 1620153.6611558446 2123097.2270607674 2678552.7209660779 2372311.8757046699 1723456.7241133142 1532011.2656033216 2245891.1262637535 2129918.529499101 1608673.7959196225 1202556.4926022445 1615735.4715695295 2193987.1195809464 2206206.4628154202 1379869.5461054835 1590154.5436229277 2399867.0331705394 2244592.6826423123 1672626.5141603518 1309357.6002328042 1571293.7878471022 1903787.9475884589 2510533.7181471218 2001979.9524153259 1933888.3855642653 1725501.3135266935 2664681.8138915906 3016169.3905077265 2639607.106344115 1532590.028373054 1670493.3096338909 2548311.0109467469 3989208.1519219656 3954687.5859003654 2198130.9046406471 2054645.1239932284 2158087.6520401984 3470042.269418343 4403385.0943548856 3256700.9432001328 2266952.2806701716 1893086.284849711 2104396.7539268462 3169574.4646903835 5344268.7841689782 6985453.0422144989 7128375.67348829 4280939.5543124126 4846797.527099954 6221465.8603123035 10208289.095623815 12786228.542605052 10345625.899672771 7169220.3051742734 5653151.2219876144 6774263.2573270146 6977166.7992920242 6260178.4990370125 5133328.6880822191 6099088.8314344399 8347192.1089210622 12319295.606014738 9786349.0093019083 7721497.6952616991 7373307.6317961644 8637687.9530789182 14995638.724274319 23142095.324867338 25487889.463911626 14828860.434655875 13281869.380802054 12338442.949984392 19564764.78130988 26692136.309540037 24437581.698029578 13269458.029209144 6627770.259918863 4552995.3171092644 4002270.2078223592 4913909.961536048 7188927.4405204579 8202662.409167028 5841079.117551744 3562764.7618791033 2025150.4873387075 1681362.6714381431 1515773.1866251698 2090173.4848379705 3235588.9781417977 4587142.8459747685 3802249.9724223204 2838250.1798905735 2329975.3079017377 2155229.0413270239 3359684.0900934869 5655872.717153091 6768500.1022035321 5660235.623873719 3211044.3718679319 2336659.0675419616 2536422.4307415676 2865447.3961803452 5322940.6143288435 8843862.6541436408 15130105.478906689 22418040.260650095 21189078.625057429 15321090.303789351 9398660.4048936237 6006241.3568612458 3756880.5341858743 2905286.2479425222 3861800.0264580478 4365515.0425726296 4735686.4379217243 3510528.4986221357 2159707.4804860624 1175703.7955043653 602354.17379801651 379097.82672857499 238548.1416556577 243880.30114006554 296787.03927379329 457322.98513018427 611957.25079450407 1380765.2499213791 2081171.0642255098 3617688.3359514833 6176001.1167420521 10614311.470846521 16159106.632987898 20112971.448389642 17992063.3498215 14288653.853812817 9452439.5186731163 7209370.6541009499 4701179.1155497506 2808675.0201431341 1905842.2463192451 1124473.117967315 533279.97680057876 303867.5460763991 178989.87558801036 102537.29847899079 53742.849608819204 31676.137662566798 19737.889709710613 12614.052924447255 7576.8002137390195 4801.8213444354442 3393.0232131057001 2222.1356398536536 1348.1007988569465 1016.9493844160866 755.58098947347139 613.65501453502168 442.53901975201671 347.12214133314393 238.838147767924 179.74824796001835 127.11792818538831 91.089607348386465 60.687159924133944 41.851100361956377 36.589222047906283 25.402443449814584 20.561512261873077 13.943202937916197 8.9017624283987917 5.5578156204557656 4.7983713764974834 3.400318079335912 2.1523593473289515 1.5446479008397056 1.2067832217762575 0.82725189152298473 0.63477838726398028 0.40562788625016272 0.29517382311742146 0.25157653117029044 0.1872147756830789 0.14979423675002979 0.10336432214959543 0.072585465717906403 0.069467675136747398 0.056540770617061142 0.054451086748213286 0.059852362879492679 0.063997183947311867 0.070049432239635917 0.057130050019452802 0.050628503285821559


