# Created by Octave 4.4.1, Tue Oct 23 14:56:33 2018 GMT <unknown@DESKTOP-2HE4KPR>
# name: list_error
# type: matrix
# rows: 1
# columns: 285
 865024975461.77979 482063266951.09979 252333311039.15387 163965773873.18396 105063588546.57983 76148029636.719635 56502982103.147827 53281518196.654938 44905239580.448166 37920620944.014595 32593969945.40144 26975948827.51585 21001678992.155041 19936029385.530289 15217805405.251728 14612211544.459749 13332236397.819847 12939029539.989185 10523174792.451544 8150617746.1327648 6562111800.2528429 5978389997.1514921 5754966920.0294676 5189225761.5989275 4813895115.3696709 4517842814.617651 4713191968.4372711 4267392414.4315472 4244254500.8262835 3588509451.3017645 3432047231.4555898 3329599164.8411407 2850283230.2752595 2535183650.2272968 2224441487.2847629 2367005159.8620124 2216194673.1421595 2167303095.2433157 2290736051.5361705 2220277025.8057361 2175759245.2011881 2460624160.4728065 2308650074.8761344 2207705324.284132 2310547998.1562557 2350747270.9458303 2969829212.9985881 3135924876.9195113 2475884235.2924323 2001100034.2780118 1928379122.1134734 1875153321.9576418 1638248349.2996557 1285153545.6188395 1092176666.0372317 1058122884.621156 997612777.59819138 851380833.89607465 772943702.68122995 730216446.73214579 782398999.72031987 695798116.4668653 620387483.55694425 693836068.82266247 588175843.96287417 554420399.16638994 661397310.37376273 665446389.29695451 764086249.60135269 684562385.0379982 695589486.24334717 742917190.96098602 596869625.70666397 605197073.98830473 569592084.47472656 641089816.1334523 677037396.44826663 944741777.19953573 1170393903.3500626 767877417.81591129 580426794.75373363 571198314.37136149 514454319.96750182 429994988.28475124 356848815.034154 375381919.84685177 400641006.15747458 304244165.26551265 309037495.24798685 352356816.12173158 257494521.15081993 204588166.13533485 184732477.50324929 220032901.84799632 182063108.97443494 180616199.46576375 185829618.42177078 150276690.09141502 139592362.96444151 156079626.80860749 161490291.83695561 230152325.39951771 206306958.56659338 267400222.91550255 180813495.09130004 139215150.51691097 168002122.12417293 138668855.11902872 105227685.5481925 157665365.44510108 105368280.04026708 128127390.66678423 94686132.718464062 96719613.423530847 132828017.22739004 115153788.38963537 131598461.91030246 112483126.70492543 98681728.764442161 130123254.18548384 107010617.61237542 152081356.97341722 91800474.997659624 94123610.84414126 108869027.18960066 84017972.949682072 63734264.164789826 67341965.2466847 80784144.416332468 53578689.512947589 64301193.789427564 76801468.15232563 65266517.307201453 48225789.537423737 71404676.5986121 85051658.336563691 65681894.192973524 63602075.11004927 70844381.830776036 84155575.797045991 87713140.383677974 55113343.020461291 70902967.854813829 71181745.777695313 96713781.968022674 63061403.006906055 79329179.709361777 50225755.389282882 76938104.441081807 48692018.616958134 81511384.439707622 55951718.133295648 87926959.40062879 51888538.371056996 75115532.993082792 62736506.893330686 88323688.244114846 50262747.402577832 104884739.46918052 69507107.807364926 96386960.790416732 80246379.737156406 117051422.12400529 87924259.772249937 153478718.64897656 117084907.4964945 106601230.35940136 222060660.68030044 110480306.18145771 185737832.13601536 123716099.12922433 250696906.52498877 198363636.19712001 354281669.44178408 156224069.74539968 297321555.51848787 226728586.83520767 224947272.57023525 225795594.31111646 263020025.84414363 307926498.9046151 148969176.91216052 290690066.84706807 188477727.48560414 205946628.92859709 238268912.65610036 134490701.64200771 126115508.97511853 82643414.394759998 76958820.486622393 105422166.69514833 56974999.81510064 96122527.211036757 43712036.895613924 38503901.654731669 95437569.6352873 46774598.900168613 53762899.029040642 83691028.380732968 46356091.541173711 68136879.219505727 111736613.62397517 62671379.812094472 66302850.434530891 135879287.21830633 109279211.79692777 73575766.698305935 88136534.383748308 52091111.173465848 25545790.566597257 33560355.512014575 43933255.952903919 14203097.159777651 30294001.586511139 94727725.343518257 66410962.062251225 32059658.012076501 31184569.629592702 68369275.15086399 56255937.002587974 18964302.681259837 14974125.478369111 58009006.101905063 145965712.3183358 231767678.18007174 111758074.78061786 41145025.850319594 8053075.1958877994 1669762.326630895 1736359.9773389937 2503110.3687196337 7295919.2066629305 21546707.080362532 89383275.708277747 190873947.99384335 124329862.18929653 32220937.764360856 14859347.04037399 5398028.6898072138 2568066.0002435967 797653.77990726556 392287.12347212038 140589.6303944297 66466.386135941531 19334.308554847594 7275.6266717973049 3058.1596761627534 1476.2798891560637 746.11117403945457 216.28734960829314 146.01040429741064 67.854227210849416 42.483859929552182 27.854788728278308 21.210991641976968 9.1258657317994594 5.7280493517670266 4.083608268019419 4.0793567673909941 1.9328717071405142 1.6560232856232853 1.1671582680977548 1.1037950426850971 0.75956492002430753 1.0368550818667313 0.84818110762083798 1.1262488868071892 0.78479498561605754 0.73492975089949142 0.44537044870419384 0.29045346674107375 0.33461981083478654 0.29192806001289529 0.29890184648949653 0.2433958976159748 0.20037569104472233 0.18693811414196024 0.12268026249384467 0.10419215268105392 0.095757181958400772 0.077606702437251054 0.061630517999406817 0.046547986150054982 0.048699083881362744 0.029012945857818551


